regime,arc,n_samples,n_bezier,method,time_s,metric_name,metric,failed
full_day,15->23,3222,20,bezier_pgd,0.0034964910009875894,mse,1.1716655747322056e-05,False
full_day,15->23,3222,20,bezier_ipopt,23.628914594999515,mse,3.7108385850297522e-06,False
full_day,15->23,3222,20,bezier_nm,94.90983109199442,mse,0.0001426225998902725,False
full_day,15->234,3222,20,bezier_pgd,0.004487521015107632,mse,0.06854957191258622,False
full_day,15->234,3222,20,bezier_ipopt,,mse,,True
full_day,15->234,3222,20,bezier_nm,56.13971249200404,mse,0.3611946977488914,False
full_day,15->516,3222,20,bezier_pgd,0.0056912770378403366,mse,0.024943313015586104,False
full_day,15->516,3222,20,bezier_ipopt,27.635343286965508,mse,2.549778955816523e-05,False
full_day,15->516,3222,20,bezier_nm,51.64601425000001,mse,0.2979298945044494,False
full_day,150->149,3222,20,bezier_pgd,0.007785854977555573,mse,0.010598844342423912,False
full_day,150->149,3222,20,bezier_ipopt,23.06202867801767,mse,0.0001753279715599399,False
full_day,150->149,3222,20,bezier_nm,51.87858099996811,mse,0.27060519959508844,False
full_day,150->507,3222,20,bezier_pgd,0.004368919995613396,mse,0.0005081170233889721,False
full_day,150->507,3222,20,bezier_ipopt,,mse,,True
full_day,150->507,3222,20,bezier_nm,54.410795320000034,mse,0.15770405117682643,False
full_day,151->290,3222,20,bezier_pgd,0.009668324026279151,mse,0.0112128951952982,False
full_day,151->290,3222,20,bezier_ipopt,,mse,,True
full_day,151->290,3222,20,bezier_nm,51.30084409302799,mse,0.2749180635029242,False
full_day,151->473,3222,20,bezier_pgd,0.005943227966781706,mse,0.008218989002044713,False
full_day,151->473,3222,20,bezier_ipopt,,mse,,True
full_day,151->473,3222,20,bezier_nm,51.849646935006604,mse,0.2780211270170892,False
full_day,152->140,3222,20,bezier_pgd,0.00468547799391672,mse,0.0025853426822688348,False
full_day,152->140,3222,20,bezier_ipopt,,mse,,True
full_day,152->140,3222,20,bezier_nm,51.789074688975234,mse,0.2064326465687859,False
full_day,152->220,3222,20,bezier_pgd,0.004885920032393187,mse,0.011274353157602068,False
full_day,152->220,3222,20,bezier_ipopt,,mse,,True
full_day,152->220,3222,20,bezier_nm,48.21338842401747,mse,0.2922155718722469,False
full_day,153->447,3222,20,bezier_pgd,0.00464107102015987,mse,0.005347049083666607,False
full_day,153->447,3222,20,bezier_ipopt,19.09199572901707,mse,0.00024554646349909465,False
full_day,153->447,3222,20,bezier_nm,50.29810071201064,mse,0.24993472022229593,False
full_day,153->474,3222,20,bezier_pgd,0.004587846982758492,mse,0.00038468664307415867,False
full_day,153->474,3222,20,bezier_ipopt,18.12274151702877,mse,0.00015699158808853524,False
full_day,153->474,3222,20,bezier_nm,54.45638053602306,mse,0.13161465004352665,False
full_day,154->434,3222,20,bezier_pgd,0.007706309959758073,mse,0.009917932713810763,False
full_day,154->434,3222,20,bezier_ipopt,,mse,,True
full_day,154->434,3222,20,bezier_nm,52.46246623201296,mse,0.26542987405405255,False
full_day,154->470,3222,20,bezier_pgd,0.006727808970026672,mse,0.0010088463423049486,False
full_day,154->470,3222,20,bezier_ipopt,,mse,,True
full_day,154->470,3222,20,bezier_nm,56.471453799982555,mse,0.13863425236624294,False
full_day,155->398,3222,20,bezier_pgd,0.005831766000483185,mse,0.0054379926013450935,False
full_day,155->398,3222,20,bezier_ipopt,20.277025028015487,mse,0.0001290228647257684,False
full_day,155->398,3222,20,bezier_nm,50.07174368103733,mse,0.2391780205218397,False
full_day,155->480,3222,20,bezier_pgd,0.004472633998375386,mse,0.0005364683333881813,False
full_day,155->480,3222,20,bezier_ipopt,,mse,,True
full_day,155->480,3222,20,bezier_nm,51.35157938598422,mse,0.16468692498084592,False
full_day,156->391,3222,20,bezier_pgd,0.005672177008818835,mse,0.02420875899428479,False
full_day,156->391,3222,20,bezier_ipopt,,mse,,True
full_day,156->391,3222,20,bezier_nm,49.809889557014685,mse,0.30016302037779324,False
full_day,156->469,3222,20,bezier_pgd,0.004825712007004768,mse,0.0007727357594504575,False
full_day,156->469,3222,20,bezier_ipopt,,mse,,True
full_day,156->469,3222,20,bezier_nm,54.76890365796862,mse,0.15330576972461646,False
full_day,157->390,3222,20,bezier_pgd,0.005724212969653308,mse,0.007875016492036525,False
full_day,157->390,3222,20,bezier_ipopt,,mse,,True
full_day,157->390,3222,20,bezier_nm,51.14834929903736,mse,0.2764170466977419,False
full_day,157->476,3222,20,bezier_pgd,0.0061006860341876745,mse,0.14967666567068091,False
full_day,157->476,3222,20,bezier_ipopt,,mse,,True
full_day,157->476,3222,20,bezier_nm,47.10036450898042,mse,0.34686607783442763,False
full_day,158->159,3222,20,bezier_pgd,0.005970946978777647,mse,0.012532013133812336,False
full_day,158->159,3222,20,bezier_ipopt,,mse,,True
full_day,158->159,3222,20,bezier_nm,50.875097914016806,mse,0.2685794446779157,False
full_day,158->244,3222,20,bezier_pgd,0.004715910996310413,mse,0.006746186969608796,False
full_day,158->244,3222,20,bezier_ipopt,21.93713839695556,mse,3.215684284640472e-05,False
full_day,158->244,3222,20,bezier_nm,51.763985777972266,mse,0.20839732359177285,False
full_day,159->158,3222,20,bezier_pgd,0.009642569988500327,mse,0.015942060838229737,False
full_day,159->158,3222,20,bezier_ipopt,,mse,,True
full_day,159->158,3222,20,bezier_nm,51.742131693987176,mse,0.2636314483725885,False
full_day,159->253,3222,20,bezier_pgd,0.004477504000533372,mse,0.007015795707510804,False
full_day,159->253,3222,20,bezier_ipopt,19.648831091006286,mse,0.00022955649084162134,False
full_day,159->253,3222,20,bezier_nm,49.39724064897746,mse,0.24146853128200269,False
full_day,16->228,3222,20,bezier_pgd,0.004673830990213901,mse,0.0003751763048916825,False
full_day,16->228,3222,20,bezier_ipopt,,mse,,True
full_day,16->228,3222,20,bezier_nm,64.26258602400776,mse,0.13251134576836823,False
full_day,16->451,3222,20,bezier_pgd,0.003292216977570206,mse,7.413790874173292e-06,False
full_day,16->451,3222,20,bezier_ipopt,15.380562632053625,mse,2.4851774322066987e-06,False
full_day,16->451,3222,20,bezier_nm,79.5781310639577,mse,6.434844057182277e-05,False
full_day,16->88,3222,20,bezier_pgd,0.003105668001808226,mse,1.0822138986169096e-05,False
full_day,16->88,3222,20,bezier_ipopt,11.63035823602695,mse,4.368525411528239e-06,False
full_day,16->88,3222,20,bezier_nm,83.79425337497378,mse,0.0001624211337581865,False
full_day,160->129,3222,20,bezier_pgd,0.005206251051276922,mse,0.008957416555495156,False
full_day,160->129,3222,20,bezier_ipopt,27.778443293995224,mse,0.00017564055041962534,False
full_day,160->129,3222,20,bezier_nm,50.807825636991765,mse,0.2637986015370274,False
full_day,160->529,3222,20,bezier_pgd,0.0050153599586337805,mse,0.0009256553658290537,False
full_day,160->529,3222,20,bezier_ipopt,31.608295243990142,mse,0.00020425225295714927,False
full_day,160->529,3222,20,bezier_nm,52.59119197999826,mse,0.12675809525529966,False
full_day,161->162,3222,20,bezier_pgd,0.004797592991963029,mse,0.008535507769002169,False
full_day,161->162,3222,20,bezier_ipopt,31.38706566102337,mse,0.00018301199235122424,False
full_day,161->162,3222,20,bezier_nm,50.508944265020546,mse,0.2718142714826889,False
full_day,161->405,3222,20,bezier_pgd,0.0051881069666706026,mse,0.00976938039141144,False
full_day,161->405,3222,20,bezier_ipopt,,mse,,True
full_day,161->405,3222,20,bezier_nm,56.0087268470088,mse,0.26841660924763505,False
full_day,162->161,3222,20,bezier_pgd,0.007059694034978747,mse,0.01939424247314092,False
full_day,162->161,3222,20,bezier_ipopt,17.638424259028398,mse,0.0002321971581954926,False
full_day,162->161,3222,20,bezier_nm,52.67069845699007,mse,0.2821630465593679,False
full_day,162->464,3222,20,bezier_pgd,0.0045705980155617,mse,0.0019022948825570959,False
full_day,162->464,3222,20,bezier_ipopt,26.456718959030695,mse,0.00011337703295826212,False
full_day,162->464,3222,20,bezier_nm,57.31644870201126,mse,0.20446644533547975,False
full_day,163->164,3222,20,bezier_pgd,0.005125774012412876,mse,0.002041317895837898,False
full_day,163->164,3222,20,bezier_ipopt,23.108248853997793,mse,0.00017057049793232104,False
full_day,163->164,3222,20,bezier_nm,57.83342841902049,mse,0.20935708627148272,False
full_day,163->166,3222,20,bezier_pgd,0.005571683053858578,mse,0.014250957505367888,False
full_day,163->166,3222,20,bezier_ipopt,20.773010306991637,mse,0.00024633200291890355,False
full_day,163->166,3222,20,bezier_nm,54.94741729198722,mse,0.2780233744651158,False
full_day,164->163,3222,20,bezier_pgd,0.006604369962587953,mse,0.008893874760530827,False
full_day,164->163,3222,20,bezier_ipopt,21.662579884985462,mse,0.00017568715159163074,False
full_day,164->163,3222,20,bezier_nm,54.186953102005646,mse,0.27230827463359414,False
full_day,164->517,3222,20,bezier_pgd,0.008837836037855595,mse,0.0021688080042951458,False
full_day,164->517,3222,20,bezier_ipopt,24.264163147017825,mse,0.0001175753179312289,False
full_day,164->517,3222,20,bezier_nm,55.83304197201505,mse,0.22310121928358398,False
full_day,165->240,3222,20,bezier_pgd,0.005672267987392843,mse,0.000769028427106386,False
full_day,165->240,3222,20,bezier_ipopt,20.332640456035733,mse,6.897694417692719e-05,False
full_day,165->240,3222,20,bezier_nm,55.09577041998273,mse,0.13758444524480962,False
full_day,165->427,3222,20,bezier_pgd,0.003671721031423658,mse,0.00019039584171964808,False
full_day,165->427,3222,20,bezier_ipopt,19.456026753992774,mse,9.925282768511003e-05,False
full_day,165->427,3222,20,bezier_nm,86.35855072498089,mse,0.0019271048699554811,False
full_day,166->163,3222,20,bezier_pgd,0.005688545003067702,mse,0.003880203559582246,False
full_day,166->163,3222,20,bezier_ipopt,,mse,,True
full_day,166->163,3222,20,bezier_nm,51.45018347399309,mse,0.25562798578690804,False
full_day,166->307,3222,20,bezier_pgd,0.005226348002906889,mse,0.003836306116661487,False
full_day,166->307,3222,20,bezier_ipopt,,mse,,True
full_day,166->307,3222,20,bezier_nm,53.06795375799993,mse,0.24898533534907727,False
full_day,167->168,3222,20,bezier_pgd,0.004204232012853026,mse,0.0200901390564514,False
full_day,167->168,3222,20,bezier_ipopt,153.93996211205376,mse,0.01505351800602127,False
full_day,167->168,3222,20,bezier_nm,51.92160740098916,mse,0.4330817170628561,False
full_day,167->397,3222,20,bezier_pgd,0.0032839030027389526,mse,1.587849323977905e-05,False
full_day,167->397,3222,20,bezier_ipopt,17.712450422986876,mse,3.199753130544369e-06,False
full_day,167->397,3222,20,bezier_nm,85.84815342497313,mse,0.0001322594637150965,False
full_day,168->167,3222,20,bezier_pgd,0.00304452603450045,mse,1.1776387203453252e-05,False
full_day,168->167,3222,20,bezier_ipopt,11.69564500800334,mse,4.644403298359244e-06,False
full_day,168->167,3222,20,bezier_nm,79.18195780698443,mse,0.00018281321750456176,False
full_day,168->285,3222,20,bezier_pgd,0.005273905990179628,mse,0.00959385088150578,False
full_day,168->285,3222,20,bezier_ipopt,109.10961707797833,mse,0.00025372463350956776,False
full_day,168->285,3222,20,bezier_nm,57.06733174197143,mse,0.24060180208544174,False
full_day,169->170,3222,20,bezier_pgd,0.005164819012861699,mse,0.006116651688862946,False
full_day,169->170,3222,20,bezier_ipopt,17.7703818900045,mse,0.000188661858171741,False
full_day,169->170,3222,20,bezier_nm,54.40494418301387,mse,0.25734427649103253,False
full_day,169->279,3222,20,bezier_pgd,0.005275008035823703,mse,0.0002961805948658652,False
full_day,169->279,3222,20,bezier_ipopt,23.91906896099681,mse,0.00011772448704317367,False
full_day,169->279,3222,20,bezier_nm,56.98205945704831,mse,0.09437803735011599,False
full_day,17->127,3222,20,bezier_pgd,0.004650140996091068,mse,0.003792969634334793,False
full_day,17->127,3222,20,bezier_ipopt,,mse,,True
full_day,17->127,3222,20,bezier_nm,55.083580674021505,mse,0.22628541209554823,False
full_day,17->492,3222,20,bezier_pgd,0.0048369449796155095,mse,0.006978753278568706,False
full_day,17->492,3222,20,bezier_ipopt,,mse,,True
full_day,17->492,3222,20,bezier_nm,54.77725167898461,mse,0.23972448636597643,False
full_day,17->97,3222,20,bezier_pgd,0.0047152419574558735,mse,1.4467664413248678e-05,False
full_day,17->97,3222,20,bezier_ipopt,19.968562806025147,mse,2.4122797308768868e-06,False
full_day,17->97,3222,20,bezier_nm,77.91042515897425,mse,0.0003389324059123464,False
full_day,170->169,3222,20,bezier_pgd,0.0053921209764666855,mse,0.006207367514727781,False
full_day,170->169,3222,20,bezier_ipopt,,mse,,True
full_day,170->169,3222,20,bezier_nm,62.09047897497658,mse,0.2667845804672319,False
full_day,170->348,3222,20,bezier_pgd,0.006903295987285674,mse,0.0005127840435584979,False
full_day,170->348,3222,20,bezier_ipopt,,mse,,True
full_day,170->348,3222,20,bezier_nm,58.97883177903714,mse,0.12467729978032537,False
full_day,171->231,3222,20,bezier_pgd,0.0040924110217019916,mse,0.0002111796611949806,False
full_day,171->231,3222,20,bezier_ipopt,17.62509250995936,mse,0.0001178838478493944,False
full_day,171->231,3222,20,bezier_nm,84.28765146102523,mse,0.0019929961175194693,False
full_day,171->476,3222,20,bezier_pgd,0.0056605099816806614,mse,0.0064279836147331584,False
full_day,171->476,3222,20,bezier_ipopt,104.58984077704372,mse,0.0001655583795134733,False
full_day,171->476,3222,20,bezier_nm,54.73475975502515,mse,0.28301911840300303,False
full_day,172->438,3222,20,bezier_pgd,0.006050308991689235,mse,0.02148326446451083,False
full_day,172->438,3222,20,bezier_ipopt,,mse,,True
full_day,172->438,3222,20,bezier_nm,53.09652515500784,mse,0.348742769714846,False
full_day,172->452,3222,20,bezier_pgd,0.004262209986336529,mse,0.001358656169431508,False
full_day,172->452,3222,20,bezier_ipopt,,mse,,True
full_day,172->452,3222,20,bezier_nm,59.1296970420517,mse,0.13767069734227727,False
full_day,173->174,3222,20,bezier_pgd,0.004812245024368167,mse,0.0020084708989646215,False
full_day,173->174,3222,20,bezier_ipopt,28.23511327401502,mse,0.00019350670412506606,False
full_day,173->174,3222,20,bezier_nm,56.540573712962214,mse,0.1572200145829424,False
full_day,173->275,3222,20,bezier_pgd,0.004361583036370575,mse,0.010921181269544286,False
full_day,173->275,3222,20,bezier_ipopt,25.931398116983473,mse,0.0004128201420495051,False
full_day,173->275,3222,20,bezier_nm,55.751892406027764,mse,0.1935729397732236,False
full_day,174->173,3222,20,bezier_pgd,0.004735875001642853,mse,0.004185978137536127,False
full_day,174->173,3222,20,bezier_ipopt,,mse,,True
full_day,174->173,3222,20,bezier_nm,54.27315062197158,mse,0.2379720010948719,False
full_day,174->284,3222,20,bezier_pgd,0.0049441829905845225,mse,0.0010270767396497636,False
full_day,174->284,3222,20,bezier_ipopt,24.50631365197478,mse,0.0002231562652921997,False
full_day,174->284,3222,20,bezier_nm,55.66123465000419,mse,0.16938664008562362,False
full_day,175->517,3222,20,bezier_pgd,0.0057433919864706695,mse,0.005038119083957743,False
full_day,175->517,3222,20,bezier_ipopt,,mse,,True
full_day,175->517,3222,20,bezier_nm,53.79019862902351,mse,0.25157682272344134,False
full_day,175->521,3222,20,bezier_pgd,0.004505770979449153,mse,0.0005920470353580406,False
full_day,175->521,3222,20,bezier_ipopt,21.39560667600017,mse,0.00016551102360500938,False
full_day,175->521,3222,20,bezier_nm,55.515451857994776,mse,0.1194772138858269,False
full_day,176->333,3222,20,bezier_pgd,0.004772952001076192,mse,0.0069322313944153195,False
full_day,176->333,3222,20,bezier_ipopt,23.579871191992424,mse,0.00017682656694301214,False
full_day,176->333,3222,20,bezier_nm,50.52570225496311,mse,0.25586385901213193,False
full_day,176->484,3222,20,bezier_pgd,0.004187190963421017,mse,0.000441028927907272,False
full_day,176->484,3222,20,bezier_ipopt,18.475518513994757,mse,0.00016651581808053384,False
full_day,176->484,3222,20,bezier_nm,56.89212430402404,mse,0.08817362671303927,False
full_day,177->116,3222,20,bezier_pgd,0.005155851016752422,mse,0.0004435282409866533,False
full_day,177->116,3222,20,bezier_ipopt,21.50781228998676,mse,0.0001821570116852351,False
full_day,177->116,3222,20,bezier_nm,58.15931337099755,mse,0.16024292662395756,False
full_day,177->178,3222,20,bezier_pgd,0.004767664999235421,mse,0.0006878416241119937,False
full_day,177->178,3222,20,bezier_ipopt,20.43863995402353,mse,0.00017933755629113393,False
full_day,177->178,3222,20,bezier_nm,63.364607897994574,mse,0.11934428151598449,False
full_day,178->177,3222,20,bezier_pgd,0.009583415987435728,mse,0.010090416538066829,False
full_day,178->177,3222,20,bezier_ipopt,21.76262399298139,mse,0.00016741710200637806,False
full_day,178->177,3222,20,bezier_nm,61.328096847981215,mse,0.280167276908923,False
full_day,178->385,3222,20,bezier_pgd,0.004889161034952849,mse,0.0007165044507670931,False
full_day,178->385,3222,20,bezier_ipopt,21.623227102973033,mse,0.0001469463398406643,False
full_day,178->385,3222,20,bezier_nm,59.85530107899103,mse,0.15502051044247367,False
full_day,179->394,3222,20,bezier_pgd,0.005280793004203588,mse,0.003338676845719524,False
full_day,179->394,3222,20,bezier_ipopt,,mse,,True
full_day,179->394,3222,20,bezier_nm,57.590238918026444,mse,0.28423152952159525,False
full_day,179->513,3222,20,bezier_pgd,0.006773640983738005,mse,0.0029207450474590725,False
full_day,179->513,3222,20,bezier_ipopt,40.4882640389842,mse,0.0021499763038901314,False
full_day,179->513,3222,20,bezier_nm,58.48954668699298,mse,0.1929406134177479,False
full_day,18->105,3222,20,bezier_pgd,0.003282792982645333,mse,8.92692976769488e-06,False
full_day,18->105,3222,20,bezier_ipopt,14.478405314963311,mse,4.459621901482376e-06,False
full_day,18->105,3222,20,bezier_nm,85.88519395602634,mse,8.796914300714443e-05,False
full_day,18->291,3222,20,bezier_pgd,0.003991011006291956,mse,0.06298657181869402,False
full_day,18->291,3222,20,bezier_ipopt,,mse,,True
full_day,18->291,3222,20,bezier_nm,53.37066891801078,mse,0.40357847076030956,False
full_day,18->326,3222,20,bezier_pgd,0.00436847802484408,mse,0.026109033888247167,False
full_day,18->326,3222,20,bezier_ipopt,22.867634841997642,mse,2.1560444973823545e-05,False
full_day,18->326,3222,20,bezier_nm,54.0317721220199,mse,0.3262093390344466,False
full_day,180->181,3222,20,bezier_pgd,0.004959836951456964,mse,0.00894889024933893,False
